anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,2.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,0.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,12045.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,4858.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,281.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,530.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,405.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1616.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,337.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,103.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,77.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,340.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,290.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,261.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,207.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,173.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,212.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,231.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,480.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,359.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,408.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,187.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,203.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,153.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,334.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,10829.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,4315.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,263.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,478.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,362.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,1453.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,306.0,vehiculos,22,PRPNC24_cuadro_22.csv
2024,cuadro 22,cuadro 22,Categoria,,95.0,vehiculos,22,PRPNC24_cuadro_22.csv
