anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,10.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,72.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,63.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,98.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,10.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,9.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,108.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,10.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,0.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,8.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,11.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,12.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,6.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,144.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,14.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,9.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,4.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,1.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,5.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,3.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,8.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,2.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,10.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,16.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,7.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,12.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 58,cuadro 58,Categoria,,9.0,victimas,58,PRPNC24_cuadro_58.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,526.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,213.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,65.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,52.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,35.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,24.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,22.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,13.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,5.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,2.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,2.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,Sexo,90.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,86.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,25.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,17.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,7.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,16.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,3.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,2.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,7.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,2.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,5.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,17.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,6.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,3.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,2.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,1.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,0.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 59,cuadro 59,Categoria,,3.0,victimas,59,PRPNC24_cuadro_59.csv
2024,cuadro 60,cuadro 60,Categoria,,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,2.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,3.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,4.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,5.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,6.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,7.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,8.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,9.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,10.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,11.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,12.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,13.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,14.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,15.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,16.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,17.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,18.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,19.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,21.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,24.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,25.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,273.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,17.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,6.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,7.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,3.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,12.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,16.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,28.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,8.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,15.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,12.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,20.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,43.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,11.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,3.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,4.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,5.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,16.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,37.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,2.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,4.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,3.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,Menor de 15,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,10.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,1.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,0.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,2.0,victimas,60,PRPNC24_cuadro_60.csv
2024,cuadro 60,cuadro 60,Categoria,15-19,3.0,victimas,60,PRPNC24_cuadro_60.csv
